latitude,longitude
0,0
0,-18.3150177001953
0,18.3150177001953
0,-36.6300354003906
0,36.6300354003906
0,-54.9450531005859
0,54.9450531005859
0,-73.2600708007813
0,73.2600708007813
0,-91.5750885009766
0,91.5750885009766
0,-109.890106201172
0,109.890106201172
0,-128.205123901367
0,128.205123901367
0,-146.520141601563
0,146.520141601563
0,-164.835159301758
0,164.835159301758

-14.4927539825439,0
14.4927539825439,0
-14.4927539825439,-18.3150177001953
-14.4927539825439,18.3150177001953
14.4927539825439,-18.3150177001953
14.4927539825439,18.3150177001953
-14.4927539825439,-36.6300354003906
-14.4927539825439,36.6300354003906
14.4927539825439,-36.6300354003906
14.4927539825439,36.6300354003906
-14.4927539825439,-54.9450531005859
-14.4927539825439,54.9450531005859
14.4927539825439,-54.9450531005859
14.4927539825439,54.9450531005859
-14.4927539825439,-73.2600708007813
-14.4927539825439,73.2600708007813
14.4927539825439,-73.2600708007813
14.4927539825439,73.2600708007813
-14.4927539825439,-91.5750885009766
-14.4927539825439,91.5750885009766
14.4927539825439,-91.5750885009766
14.4927539825439,91.5750885009766
-14.4927539825439,-109.890106201172
-14.4927539825439,109.890106201172
14.4927539825439,-109.890106201172
14.4927539825439,109.890106201172
-14.4927539825439,-128.205123901367
-14.4927539825439,128.205123901367
14.4927539825439,-128.205123901367
14.4927539825439,128.205123901367
-14.4927539825439,-146.520141601563
-14.4927539825439,146.520141601563
14.4927539825439,-146.520141601563
14.4927539825439,146.520141601563
-14.4927539825439,-164.835159301758
-14.4927539825439,164.835159301758
14.4927539825439,-164.835159301758
14.4927539825439,164.835159301758
-28.9855079650879,0
28.9855079650879,0
-28.9855079650879,-18.3150177001953
-28.9855079650879,18.3150177001953
28.9855079650879,-18.3150177001953
28.9855079650879,18.3150177001953
-28.9855079650879,-36.6300354003906
-28.9855079650879,36.6300354003906
28.9855079650879,-36.6300354003906
28.9855079650879,36.6300354003906
-28.9855079650879,-54.9450531005859
-28.9855079650879,54.9450531005859
28.9855079650879,-54.9450531005859
28.9855079650879,54.9450531005859
-28.9855079650879,-73.2600708007813
-28.9855079650879,73.2600708007813
28.9855079650879,-73.2600708007813
28.9855079650879,73.2600708007813
-28.9855079650879,-91.5750885009766
-28.9855079650879,91.5750885009766
28.9855079650879,-91.5750885009766
28.9855079650879,91.5750885009766
-28.9855079650879,-109.890106201172
-28.9855079650879,109.890106201172
28.9855079650879,-109.890106201172
28.9855079650879,109.890106201172
-28.9855079650879,-128.205123901367
-28.9855079650879,128.205123901367
28.9855079650879,-128.205123901367
28.9855079650879,128.205123901367
-28.9855079650879,-146.520141601563
-28.9855079650879,146.520141601563
28.9855079650879,-146.520141601563
28.9855079650879,146.520141601563
-28.9855079650879,-164.835159301758
-28.9855079650879,164.835159301758
28.9855079650879,-164.835159301758
28.9855079650879,164.835159301758
-43.4782619476318,0
43.4782619476318,0
-43.4782619476318,-18.3150177001953
-43.4782619476318,18.3150177001953
43.4782619476318,-18.3150177001953
43.4782619476318,18.3150177001953
-43.4782619476318,-36.6300354003906
-43.4782619476318,36.6300354003906
43.4782619476318,-36.6300354003906
43.4782619476318,36.6300354003906
-43.4782619476318,-54.9450531005859
-43.4782619476318,54.9450531005859
43.4782619476318,-54.9450531005859
43.4782619476318,54.9450531005859
-43.4782619476318,-73.2600708007813
-43.4782619476318,73.2600708007813
43.4782619476318,-73.2600708007813
43.4782619476318,73.2600708007813
-43.4782619476318,-91.5750885009766
-43.4782619476318,91.5750885009766
43.4782619476318,-91.5750885009766
43.4782619476318,91.5750885009766
-43.4782619476318,-109.890106201172
-43.4782619476318,109.890106201172
43.4782619476318,-109.890106201172
43.4782619476318,109.890106201172
-43.4782619476318,-128.205123901367
-43.4782619476318,128.205123901367
43.4782619476318,-128.205123901367
43.4782619476318,128.205123901367
-43.4782619476318,-146.520141601563
-43.4782619476318,146.520141601563
43.4782619476318,-146.520141601563
43.4782619476318,146.520141601563
-43.4782619476318,-164.835159301758
-43.4782619476318,164.835159301758
43.4782619476318,-164.835159301758
43.4782619476318,164.835159301758
-57.9710159301758,0
57.9710159301758,0
-57.9710159301758,-18.3150177001953
-57.9710159301758,18.3150177001953
57.9710159301758,-18.3150177001953
57.9710159301758,18.3150177001953
-57.9710159301758,-36.6300354003906
-57.9710159301758,36.6300354003906
57.9710159301758,-36.6300354003906
57.9710159301758,36.6300354003906
-57.9710159301758,-54.9450531005859
-57.9710159301758,54.9450531005859
57.9710159301758,-54.9450531005859
57.9710159301758,54.9450531005859
-57.9710159301758,-73.2600708007813
-57.9710159301758,73.2600708007813
57.9710159301758,-73.2600708007813
57.9710159301758,73.2600708007813
-57.9710159301758,-91.5750885009766
-57.9710159301758,91.5750885009766
57.9710159301758,-91.5750885009766
57.9710159301758,91.5750885009766
-57.9710159301758,-109.890106201172
-57.9710159301758,109.890106201172
57.9710159301758,-109.890106201172
57.9710159301758,109.890106201172
-57.9710159301758,-128.205123901367
-57.9710159301758,128.205123901367
57.9710159301758,-128.205123901367
57.9710159301758,128.205123901367
-57.9710159301758,-146.520141601563
-57.9710159301758,146.520141601563
57.9710159301758,-146.520141601563
57.9710159301758,146.520141601563
-57.9710159301758,-164.835159301758
-57.9710159301758,164.835159301758
57.9710159301758,-164.835159301758
57.9710159301758,164.835159301758
-72.4637699127197,0
72.4637699127197,0
-72.4637699127197,-18.3150177001953
-72.4637699127197,18.3150177001953
72.4637699127197,-18.3150177001953
72.4637699127197,18.3150177001953
-72.4637699127197,-36.6300354003906
-72.4637699127197,36.6300354003906
72.4637699127197,-36.6300354003906
72.4637699127197,36.6300354003906
-72.4637699127197,-54.9450531005859
-72.4637699127197,54.9450531005859
72.4637699127197,-54.9450531005859
72.4637699127197,54.9450531005859
-72.4637699127197,-73.2600708007813
-72.4637699127197,73.2600708007813
72.4637699127197,-73.2600708007813
72.4637699127197,73.2600708007813
-72.4637699127197,-91.5750885009766
-72.4637699127197,91.5750885009766
72.4637699127197,-91.5750885009766
72.4637699127197,91.5750885009766
-72.4637699127197,-109.890106201172
-72.4637699127197,109.890106201172
72.4637699127197,-109.890106201172
72.4637699127197,109.890106201172
-72.4637699127197,-128.205123901367
-72.4637699127197,128.205123901367
72.4637699127197,-128.205123901367
72.4637699127197,128.205123901367
-72.4637699127197,-146.520141601563
-72.4637699127197,146.520141601563
72.4637699127197,-146.520141601563
72.4637699127197,146.520141601563
-72.4637699127197,-164.835159301758
-72.4637699127197,164.835159301758
72.4637699127197,-164.835159301758
72.4637699127197,164.835159301758
-86.9565238952637,0
86.9565238952637,0
-86.9565238952637,-18.3150177001953
-86.9565238952637,18.3150177001953
86.9565238952637,-18.3150177001953
86.9565238952637,18.3150177001953
-86.9565238952637,-36.6300354003906
-86.9565238952637,36.6300354003906
86.9565238952637,-36.6300354003906
86.9565238952637,36.6300354003906
-86.9565238952637,-54.9450531005859
-86.9565238952637,54.9450531005859
86.9565238952637,-54.9450531005859
86.9565238952637,54.9450531005859
-86.9565238952637,-73.2600708007813
-86.9565238952637,73.2600708007813
86.9565238952637,-73.2600708007813
86.9565238952637,73.2600708007813
-86.9565238952637,-91.5750885009766
-86.9565238952637,91.5750885009766
86.9565238952637,-91.5750885009766
86.9565238952637,91.5750885009766
-86.9565238952637,-109.890106201172
-86.9565238952637,109.890106201172
86.9565238952637,-109.890106201172
86.9565238952637,109.890106201172
-86.9565238952637,-128.205123901367
-86.9565238952637,128.205123901367
86.9565238952637,-128.205123901367
86.9565238952637,128.205123901367
-86.9565238952637,-146.520141601563
-86.9565238952637,146.520141601563
86.9565238952637,-146.520141601563
86.9565238952637,146.520141601563
-86.9565238952637,-164.835159301758
-86.9565238952637,164.835159301758
86.9565238952637,-164.835159301758
86.9565238952637,164.835159301758
